"","LV.type","numberOfLaunches","numberOfFailures"
"1","1",1,0
"2","2",1,0
"3","3",8,3
"4","4",11,6
"5","5",4,1
"6","6",1,0
"7","7",5,1
"8","8",9,8
"9","9",3,2
"10","10",9,3
"11","11",8,0
"12","12",10,3
"13","13",11,8
"14","14",3,1
"15","15",1,0
"16","16",9,5
"17","17",5,3
"18","18",12,4
"19","19",5,2
"20","20",9,5
"21","21",10,8
"22","22",7,6
"23","23",1,0
"24","24",4,1
"25","25",11,2
"26","26",7,4
"27","27",1,0
"28","28",10,5
"29","29",9,2
"30","30",4,0
"31","31",5,2
"32","32",8,2
"33","33",2,0
"34","34",2,1
"35","35",12,4
"36","36",4,0
"37","37",3,0
"38","38",8,0
"39","39",7,3
"40","40",12,4
"41","41",3,1
"42","42",3,2
"43","43",5,0
"44","44",10,3
"45","45",10,0
"46","46",1,0
"47","47",2,1
"48","48",10,8
"49","49",3,0
"50","50",7,0
"51","51",1,0
"52","52",4,0
"53","53",3,0
"54","54",5,0
"55","55",7,0
"56","56",6,5
"57","57",2,0
"58","58",12,0
"59","59",6,2
"60","60",9,5
"61","61",11,2
"62","62",9,3
"63","63",6,5
"64","64",4,1
"65","65",4,2
"66","66",6,5
"67","67",4,3
"68","68",1,0
"69","69",1,0
"70","70",2,1
"71","71",6,5
"72","72",7,5
"73","73",9,0
"74","74",9,5
"75","75",11,10
"76","76",1,0
"77","77",12,5
"78","78",2,1
"79","79",8,4
"80","80",11,6
"81","81",3,2
"82","82",3,1
"83","83",4,2
"84","84",9,6
"85","85",3,2
"86","86",9,1
"87","87",1,0
"88","88",5,4
"89","89",3,1
"90","90",4,1
"91","91",11,9
"92","92",5,3
"93","93",9,2
"94","94",2,0
"95","95",2,0
"96","96",5,0
"97","97",5,3
"98","98",1,0
"99","99",9,4
"100","100",9,3
"101","101",3,0
"102","102",5,3
"103","103",4,1
"104","104",11,9
"105","105",11,9
"106","106",3,0
"107","107",4,1
"108","108",8,6
"109","109",3,2
"110","110",9,0
"111","111",7,5
"112","112",12,0
"113","113",1,0
"114","114",9,1
"115","115",1,0
"116","116",1,0
"117","117",5,0
"118","118",1,0
"119","119",7,1
"120","120",2,0
"121","121",1,0
"122","122",6,3
"123","123",6,1
"124","124",4,0
"125","125",6,0
"126","126",2,1
"127","127",8,1
"128","128",10,7
"129","129",1,0
"130","130",9,8
"131","131",7,5
"132","132",2,0
"133","133",5,1
"134","134",12,10
"135","135",4,1
"136","136",3,0
"137","137",1,0
"138","138",7,1
"139","139",1,0
"140","140",4,1
"141","141",10,8
"142","142",12,1
"143","143",7,4
"144","144",10,7
"145","145",12,5
"146","146",10,8
"147","147",7,4
"148","148",3,2
"149","149",2,0
"150","150",4,0
"151","151",11,6
"152","152",2,1
"153","153",12,3
"154","154",4,2
"155","155",5,4
"156","156",3,2
"157","157",10,9
"158","158",8,7
"159","159",1,0
"160","160",12,10
"161","161",2,1
"162","162",5,0
"163","163",12,9
"164","164",7,3
"165","165",5,0
"166","166",11,1
"167","167",10,8
"168","168",9,6
"169","169",4,2
"170","170",8,1
"171","171",3,2
"172","172",3,0
"173","173",4,2
"174","174",2,1
"175","175",2,0
"176","176",3,1
"177","177",12,2
"178","178",4,3
"179","179",5,4
"180","180",1,0
"181","181",6,1
"182","182",3,0
"183","183",5,4
"184","184",4,1
"185","185",8,7
"186","186",9,4
"187","187",3,0
"188","188",7,3
"189","189",1,0
"190","190",5,1
"191","191",4,1
"192","192",4,1
"193","193",4,0
"194","194",2,1
"195","195",9,8
"196","196",11,4
"197","197",7,1
"198","198",1,0
"199","199",1,0
"200","200",8,5
